,prompt,sample,quality_score,bid_1,bid_2,bid_3,base_alignment,agent1_alignment,agent2_alignment,agent3_alignment,welfare,best_welfare,vcg_baseline
2162,21,12,0.5078125,0.6,0.3,0.1,0.240234375,0.2158203125,0.2021484375,0.1171875,0.20185546875,0.22246093749999998,0.20390624999999998
2163,21,12,0.5078125,0.6,0.2,0.2,0.296875,0.248046875,0.1748046875,0.216796875,0.22714843750000002,0.22714843750000002,0.20664062500000002
2164,21,12,0.5078125,1.0,0.0,0.0,0.26171875,0.208984375,0.12060546875,0.15234375,0.208984375,0.23828125,0.23828125
2165,21,13,0.5078125,0.33,0.33,0.33,0.23046875,0.2265625,0.1611328125,0.1650390625,0.18240234375,0.21140625000000002,0.18369140625
2166,21,13,0.5078125,0.4,0.4,0.2,0.275390625,0.2275390625,0.2333984375,0.1591796875,0.2162109375,0.2162109375,0.18808593750000002
2167,21,13,0.5078125,0.6,0.3,0.1,0.296875,0.2333984375,0.1875,0.1708984375,0.21337890625,0.22246093749999998,0.20390624999999998
2168,21,13,0.5078125,0.6,0.2,0.2,0.296875,0.251953125,0.1865234375,0.181640625,0.2248046875,0.22714843750000002,0.20664062500000002
2169,21,13,0.5078125,1.0,0.0,0.0,0.2578125,0.212890625,0.130859375,0.150390625,0.212890625,0.23828125,0.23828125
2170,21,14,0.5078125,0.33,0.33,0.33,0.2470703125,0.21484375,0.2255859375,0.1474609375,0.19400390625000002,0.21140625000000002,0.18369140625
2171,21,14,0.50390625,0.4,0.4,0.2,0.251953125,0.240234375,0.1875,0.1318359375,0.19746093750000002,0.2162109375,0.18808593750000002
2172,21,14,0.50390625,0.6,0.3,0.1,0.2294921875,0.234375,0.1904296875,0.1240234375,0.21015625,0.22246093749999998,0.20390624999999998
2173,21,14,0.5078125,0.6,0.2,0.2,0.263671875,0.2451171875,0.1455078125,0.1337890625,0.2029296875,0.22714843750000002,0.20664062500000002
2174,21,14,0.5078125,1.0,0.0,0.0,0.255859375,0.1953125,0.10595703125,0.1435546875,0.1953125,0.23828125,0.23828125
2175,21,15,0.5078125,0.33,0.33,0.33,0.267578125,0.2060546875,0.1982421875,0.162109375,0.1869140625,0.21140625000000002,0.18369140625
2176,21,15,0.50390625,0.4,0.4,0.2,0.234375,0.228515625,0.162109375,0.126953125,0.181640625,0.2162109375,0.18808593750000002
2177,21,15,0.5078125,0.6,0.3,0.1,0.2578125,0.220703125,0.1708984375,0.138671875,0.19755859374999998,0.22246093749999998,0.20390624999999998
2178,21,15,0.50390625,0.6,0.2,0.2,0.251953125,0.2265625,0.16015625,0.146484375,0.197265625,0.22714843750000002,0.20664062500000002
2179,21,15,0.5078125,1.0,0.0,0.0,0.2578125,0.2275390625,0.1259765625,0.1357421875,0.2275390625,0.23828125,0.23828125
2180,21,16,0.5078125,0.33,0.33,0.33,0.263671875,0.21875,0.2197265625,0.15625,0.19625976562500003,0.21140625000000002,0.18369140625
2181,21,16,0.50390625,0.4,0.4,0.2,0.259765625,0.212890625,0.1865234375,0.146484375,0.18906250000000002,0.2162109375,0.18808593750000002
2182,21,16,0.50390625,0.6,0.3,0.1,0.2470703125,0.2041015625,0.1865234375,0.12353515625,0.190771484375,0.22246093749999998,0.20390624999999998
2183,21,16,0.50390625,0.6,0.2,0.2,0.2412109375,0.2177734375,0.2216796875,0.1318359375,0.2013671875,0.22714843750000002,0.20664062500000002
2184,21,16,0.5078125,1.0,0.0,0.0,0.263671875,0.2109375,0.1259765625,0.1376953125,0.2109375,0.23828125,0.23828125
2185,21,17,0.5,0.33,0.33,0.33,0.234375,0.2216796875,0.2314453125,0.119140625,0.18884765625,0.21140625000000002,0.18369140625
2186,21,17,0.50390625,0.4,0.4,0.2,0.240234375,0.2373046875,0.197265625,0.130859375,0.2,0.2162109375,0.18808593750000002
2187,21,17,0.5078125,0.6,0.3,0.1,0.265625,0.21875,0.1396484375,0.1533203125,0.1884765625,0.22246093749999998,0.20390624999999998
2188,21,17,0.51171875,0.6,0.2,0.2,0.265625,0.216796875,0.134765625,0.154296875,0.18789062499999998,0.22714843750000002,0.20664062500000002
2189,21,17,0.5078125,1.0,0.0,0.0,0.251953125,0.2255859375,0.126953125,0.12255859375,0.2255859375,0.23828125,0.23828125
2190,21,18,0.5078125,0.33,0.33,0.33,0.287109375,0.2216796875,0.19921875,0.2197265625,0.21140625000000002,0.21140625000000002,0.18369140625
2191,21,18,0.50390625,0.4,0.4,0.2,0.26171875,0.2392578125,0.2021484375,0.1337890625,0.20332031250000002,0.2162109375,0.18808593750000002
2192,21,18,0.50390625,0.6,0.3,0.1,0.2412109375,0.236328125,0.1923828125,0.13671875,0.21318359374999998,0.22246093749999998,0.20390624999999998
2193,21,18,0.50390625,0.6,0.2,0.2,0.2314453125,0.22265625,0.2041015625,0.1142578125,0.197265625,0.22714843750000002,0.20664062500000002
2194,21,18,0.5078125,1.0,0.0,0.0,0.26171875,0.2197265625,0.11376953125,0.1474609375,0.2197265625,0.23828125,0.23828125
2195,21,19,0.5078125,0.33,0.33,0.33,0.2451171875,0.2001953125,0.12158203125,0.1572265625,0.1580712890625,0.21140625000000002,0.18369140625
2196,21,19,0.5078125,0.4,0.4,0.2,0.259765625,0.251953125,0.15234375,0.1484375,0.19140625000000003,0.2162109375,0.18808593750000002
2197,21,19,0.5078125,0.6,0.3,0.1,0.255859375,0.232421875,0.1982421875,0.1298828125,0.2119140625,0.22246093749999998,0.20390624999999998
2198,21,19,0.5078125,0.6,0.2,0.2,0.240234375,0.2236328125,0.150390625,0.12353515625,0.18896484375000003,0.22714843750000002,0.20664062500000002
2199,21,19,0.5078125,1.0,0.0,0.0,0.2578125,0.21484375,0.123046875,0.1513671875,0.21484375,0.23828125,0.23828125
2200,22,0,0.51171875,0.33,0.33,0.33,0.2373046875,0.23046875,0.1875,0.240234375,0.21720703125000002,0.22010742187500004,0.18626953125
2201,22,0,0.5078125,0.4,0.4,0.2,0.25,0.16015625,0.2099609375,0.12060546875,0.17216796875,0.2142578125,0.1970703125
2202,22,0,0.5078125,0.6,0.3,0.1,0.2353515625,0.26953125,0.1953125,0.12890625,0.23320312499999998,0.23476562499999998,0.226025390625
2203,22,0,0.51171875,0.6,0.2,0.2,0.228515625,0.2021484375,0.1904296875,0.1796875,0.1953125,0.23417968749999998,0.22353515625
2204,22,0,0.5078125,1.0,0.0,0.0,0.2490234375,0.267578125,0.1533203125,0.1435546875,0.267578125,0.283203125,0.283203125
2205,22,1,0.5078125,0.33,0.33,0.33,0.2314453125,0.2314453125,0.1806640625,0.1982421875,0.20141601562500003,0.22010742187500004,0.18626953125
2206,22,1,0.51171875,0.4,0.4,0.2,0.25,0.25390625,0.1953125,0.1474609375,0.2091796875,0.2142578125,0.1970703125
2207,22,1,0.5078125,0.6,0.3,0.1,0.23828125,0.2216796875,0.185546875,0.142578125,0.20292968749999998,0.23476562499999998,0.226025390625
2208,22,1,0.51171875,0.6,0.2,0.2,0.2392578125,0.23046875,0.17578125,0.134765625,0.200390625,0.23417968749999998,0.22353515625
2209,22,1,0.5078125,1.0,0.0,0.0,0.251953125,0.19921875,0.1416015625,0.1591796875,0.19921875,0.283203125,0.283203125
2210,22,2,0.51171875,0.33,0.33,0.33,0.228515625,0.2021484375,0.18359375,0.2099609375,0.19658203125,0.22010742187500004,0.18626953125
2211,22,2,0.5078125,0.4,0.4,0.2,0.267578125,0.2451171875,0.193359375,0.134765625,0.20234375000000002,0.2142578125,0.1970703125
2212,22,2,0.5078125,0.6,0.3,0.1,0.216796875,0.1845703125,0.2099609375,0.09033203125,0.18276367187499998,0.23476562499999998,0.226025390625
2213,22,2,0.51171875,0.6,0.2,0.2,0.263671875,0.205078125,0.1708984375,0.25390625,0.2080078125,0.23417968749999998,0.22353515625
2214,22,2,0.51171875,1.0,0.0,0.0,0.255859375,0.2451171875,0.1484375,0.1474609375,0.2451171875,0.283203125,0.283203125
2215,22,3,0.51171875,0.33,0.33,0.33,0.216796875,0.2099609375,0.197265625,0.1484375,0.183369140625,0.22010742187500004,0.18626953125
2216,22,3,0.5078125,0.4,0.4,0.2,0.2158203125,0.2265625,0.193359375,0.13671875,0.1953125,0.2142578125,0.1970703125
2217,22,3,0.5078125,0.6,0.3,0.1,0.259765625,0.2294921875,0.20703125,0.1279296875,0.21259765625,0.23476562499999998,0.226025390625
2218,22,3,0.5078125,0.6,0.2,0.2,0.2421875,0.2060546875,0.189453125,0.2138671875,0.20429687500000002,0.23417968749999998,0.22353515625
2219,22,3,0.5078125,1.0,0.0,0.0,0.24609375,0.2470703125,0.138671875,0.134765625,0.2470703125,0.283203125,0.283203125
2220,22,4,0.5078125,0.33,0.33,0.33,0.220703125,0.1767578125,0.177734375,0.2392578125,0.19593750000000001,0.22010742187500004,0.18626953125
2221,22,4,0.5078125,0.4,0.4,0.2,0.2412109375,0.2109375,0.2001953125,0.1630859375,0.1970703125,0.2142578125,0.1970703125
2222,22,4,0.51171875,0.6,0.3,0.1,0.23828125,0.224609375,0.2001953125,0.1396484375,0.2087890625,0.23476562499999998,0.226025390625
2223,22,4,0.5078125,0.6,0.2,0.2,0.236328125,0.19921875,0.197265625,0.205078125,0.2,0.23417968749999998,0.22353515625
2224,22,4,0.5078125,1.0,0.0,0.0,0.2431640625,0.2177734375,0.146484375,0.16796875,0.2177734375,0.283203125,0.283203125
2225,22,5,0.5078125,0.33,0.33,0.33,0.228515625,0.205078125,0.1875,0.2314453125,0.205927734375,0.22010742187500004,0.18626953125
2226,22,5,0.5078125,0.4,0.4,0.2,0.24609375,0.228515625,0.1943359375,0.154296875,0.2,0.2142578125,0.1970703125
2227,22,5,0.5078125,0.6,0.3,0.1,0.259765625,0.2265625,0.201171875,0.1123046875,0.20751953125,0.23476562499999998,0.226025390625
2228,22,5,0.5078125,0.6,0.2,0.2,0.263671875,0.259765625,0.197265625,0.126953125,0.220703125,0.23417968749999998,0.22353515625
2229,22,5,0.5078125,1.0,0.0,0.0,0.263671875,0.240234375,0.1494140625,0.1591796875,0.240234375,0.283203125,0.283203125
2230,22,6,0.5078125,0.33,0.33,0.33,0.2255859375,0.189453125,0.1796875,0.2490234375,0.20399414062500001,0.22010742187500004,0.18626953125
2231,22,6,0.51171875,0.4,0.4,0.2,0.2265625,0.2470703125,0.15625,0.1748046875,0.1962890625,0.2142578125,0.1970703125
2232,22,6,0.51171875,0.6,0.3,0.1,0.2353515625,0.1796875,0.2001953125,0.1416015625,0.18203124999999998,0.23476562499999998,0.226025390625
2233,22,6,0.51171875,0.6,0.2,0.2,0.244140625,0.2431640625,0.1787109375,0.15234375,0.212109375,0.23417968749999998,0.22353515625
2234,22,6,0.51171875,1.0,0.0,0.0,0.265625,0.240234375,0.150390625,0.154296875,0.240234375,0.283203125,0.283203125
2235,22,7,0.51171875,0.33,0.33,0.33,0.2392578125,0.1923828125,0.1591796875,0.236328125,0.19400390625000002,0.22010742187500004,0.18626953125
2236,22,7,0.51171875,0.4,0.4,0.2,0.23828125,0.205078125,0.1904296875,0.14453125,0.187109375,0.2142578125,0.1970703125
2237,22,7,0.51171875,0.6,0.3,0.1,0.24609375,0.234375,0.1826171875,0.1533203125,0.21074218749999998,0.23476562499999998,0.226025390625
2238,22,7,0.5078125,0.6,0.2,0.2,0.251953125,0.251953125,0.1875,0.138671875,0.21640625,0.23417968749999998,0.22353515625
2239,22,7,0.5078125,1.0,0.0,0.0,0.267578125,0.203125,0.1455078125,0.1484375,0.203125,0.283203125,0.283203125
2240,22,8,0.51171875,0.33,0.33,0.33,0.22265625,0.2099609375,0.193359375,0.1494140625,0.18240234375000003,0.22010742187500004,0.18626953125
2241,22,8,0.5078125,0.4,0.4,0.2,0.244140625,0.1796875,0.1796875,0.1796875,0.17968750000000003,0.2142578125,0.1970703125
2242,22,8,0.5078125,0.6,0.3,0.1,0.25,0.212890625,0.14453125,0.150390625,0.1861328125,0.23476562499999998,0.226025390625
2243,22,8,0.5078125,0.6,0.2,0.2,0.212890625,0.1865234375,0.1884765625,0.197265625,0.1890625,0.23417968749999998,0.22353515625
2244,22,8,0.50390625,1.0,0.0,0.0,0.26171875,0.2421875,0.1552734375,0.154296875,0.2421875,0.283203125,0.283203125
2245,22,9,0.51171875,0.33,0.33,0.33,0.248046875,0.23046875,0.1787109375,0.1328125,0.178857421875,0.22010742187500004,0.18626953125
2246,22,9,0.5078125,0.4,0.4,0.2,0.23046875,0.275390625,0.15625,0.126953125,0.198046875,0.2142578125,0.1970703125
2247,22,9,0.50390625,0.6,0.3,0.1,0.263671875,0.25390625,0.21875,0.16796875,0.23476562499999998,0.23476562499999998,0.226025390625
2248,22,9,0.51171875,0.6,0.2,0.2,0.2470703125,0.193359375,0.201171875,0.162109375,0.188671875,0.23417968749999998,0.22353515625
2249,22,9,0.51171875,1.0,0.0,0.0,0.228515625,0.283203125,0.146484375,0.12158203125,0.283203125,0.283203125,0.283203125
2250,22,10,0.51171875,0.33,0.33,0.33,0.22265625,0.21484375,0.189453125,0.2109375,0.20302734375,0.22010742187500004,0.18626953125
2251,22,10,0.5078125,0.4,0.4,0.2,0.2265625,0.2373046875,0.19140625,0.173828125,0.20625000000000002,0.2142578125,0.1970703125
2252,22,10,0.5078125,0.6,0.3,0.1,0.244140625,0.220703125,0.203125,0.150390625,0.2083984375,0.23476562499999998,0.226025390625
2253,22,10,0.51171875,0.6,0.2,0.2,0.2275390625,0.203125,0.1767578125,0.1953125,0.1962890625,0.23417968749999998,0.22353515625
2254,22,10,0.51171875,1.0,0.0,0.0,0.255859375,0.1865234375,0.138671875,0.1533203125,0.1865234375,0.283203125,0.283203125
2255,22,11,0.5078125,0.33,0.33,0.33,0.2333984375,0.208984375,0.197265625,0.171875,0.19078125,0.22010742187500004,0.18626953125
2256,22,11,0.5078125,0.4,0.4,0.2,0.2490234375,0.2275390625,0.1953125,0.1484375,0.198828125,0.2142578125,0.1970703125
2257,22,11,0.5078125,0.6,0.3,0.1,0.2314453125,0.216796875,0.1806640625,0.130859375,0.19736328125,0.23476562499999998,0.226025390625
2258,22,11,0.5078125,0.6,0.2,0.2,0.2275390625,0.2373046875,0.1875,0.130859375,0.2060546875,0.23417968749999998,0.22353515625
2259,22,11,0.51171875,1.0,0.0,0.0,0.25390625,0.224609375,0.1376953125,0.1513671875,0.224609375,0.283203125,0.283203125
2260,22,12,0.51171875,0.33,0.33,0.33,0.23828125,0.193359375,0.181640625,0.2353515625,0.201416015625,0.22010742187500004,0.18626953125
2261,22,12,0.51171875,0.4,0.4,0.2,0.23046875,0.1982421875,0.189453125,0.1572265625,0.1865234375,0.2142578125,0.1970703125
2262,22,12,0.51171875,0.6,0.3,0.1,0.2470703125,0.197265625,0.1953125,0.146484375,0.1916015625,0.23476562499999998,0.226025390625
2263,22,12,0.5078125,0.6,0.2,0.2,0.251953125,0.1923828125,0.181640625,0.228515625,0.1974609375,0.23417968749999998,0.22353515625
2264,22,12,0.5078125,1.0,0.0,0.0,0.26171875,0.2373046875,0.146484375,0.1591796875,0.2373046875,0.283203125,0.283203125
2265,22,13,0.51171875,0.33,0.33,0.33,0.232421875,0.2353515625,0.1787109375,0.22265625,0.21011718750000002,0.22010742187500004,0.18626953125
2266,22,13,0.51171875,0.4,0.4,0.2,0.2333984375,0.2236328125,0.201171875,0.11962890625,0.19384765625,0.2142578125,0.1970703125
2267,22,13,0.51171875,0.6,0.3,0.1,0.2412109375,0.1962890625,0.20703125,0.11328125,0.19121093749999998,0.23476562499999998,0.226025390625
2268,22,13,0.5078125,0.6,0.2,0.2,0.2412109375,0.205078125,0.1875,0.1923828125,0.1990234375,0.23417968749999998,0.22353515625
2269,22,13,0.5078125,1.0,0.0,0.0,0.263671875,0.2392578125,0.1396484375,0.1357421875,0.2392578125,0.283203125,0.283203125
2270,22,14,0.5078125,0.33,0.33,0.33,0.2412109375,0.2421875,0.19921875,0.2255859375,0.22010742187500004,0.22010742187500004,0.18626953125
2271,22,14,0.5078125,0.4,0.4,0.2,0.201171875,0.2138671875,0.19921875,0.061279296875,0.17749023437500003,0.2142578125,0.1970703125
2272,22,14,0.5078125,0.6,0.3,0.1,0.23828125,0.2392578125,0.201171875,0.1064453125,0.21455078125000002,0.23476562499999998,0.226025390625
2273,22,14,0.51171875,0.6,0.2,0.2,0.234375,0.177734375,0.158203125,0.2158203125,0.1814453125,0.23417968749999998,0.22353515625
2274,22,14,0.5078125,1.0,0.0,0.0,0.251953125,0.2314453125,0.146484375,0.1533203125,0.2314453125,0.283203125,0.283203125
2275,22,15,0.5078125,0.33,0.33,0.33,0.2314453125,0.1328125,0.1904296875,0.259765625,0.19239257812500002,0.22010742187500004,0.18626953125
2276,22,15,0.51171875,0.4,0.4,0.2,0.21875,0.177734375,0.2119140625,0.0712890625,0.17011718750000002,0.2142578125,0.1970703125
2277,22,15,0.5078125,0.6,0.3,0.1,0.2236328125,0.1748046875,0.1962890625,0.10400390625,0.174169921875,0.23476562499999998,0.226025390625
2278,22,15,0.5078125,0.6,0.2,0.2,0.2353515625,0.2060546875,0.173828125,0.1640625,0.19121093749999998,0.23417968749999998,0.22353515625
2279,22,15,0.51171875,1.0,0.0,0.0,0.248046875,0.248046875,0.1396484375,0.1376953125,0.248046875,0.283203125,0.283203125
2280,22,16,0.5078125,0.33,0.33,0.33,0.2451171875,0.2353515625,0.1806640625,0.1943359375,0.201416015625,0.22010742187500004,0.18626953125
2281,22,16,0.5078125,0.4,0.4,0.2,0.24609375,0.19921875,0.19921875,0.1455078125,0.18847656250000003,0.2142578125,0.1970703125
2282,22,16,0.5078125,0.6,0.3,0.1,0.25,0.2001953125,0.1943359375,0.09814453125,0.188232421875,0.23476562499999998,0.226025390625
2283,22,16,0.5078125,0.6,0.2,0.2,0.2333984375,0.1767578125,0.171875,0.177734375,0.17597656250000002,0.23417968749999998,0.22353515625
2284,22,16,0.5078125,1.0,0.0,0.0,0.263671875,0.2373046875,0.1455078125,0.140625,0.2373046875,0.283203125,0.283203125
2285,22,17,0.51171875,0.33,0.33,0.33,0.228515625,0.1513671875,0.1865234375,0.201171875,0.17789062500000002,0.22010742187500004,0.18626953125
2286,22,17,0.5078125,0.4,0.4,0.2,0.2392578125,0.26953125,0.1962890625,0.1396484375,0.2142578125,0.2142578125,0.1970703125
2287,22,17,0.5078125,0.6,0.3,0.1,0.203125,0.1533203125,0.208984375,0.07568359375,0.162255859375,0.23476562499999998,0.226025390625
2288,22,17,0.5078125,0.6,0.2,0.2,0.26953125,0.24609375,0.193359375,0.2392578125,0.23417968749999998,0.23417968749999998,0.22353515625
2289,22,17,0.5078125,1.0,0.0,0.0,0.259765625,0.25,0.15625,0.1494140625,0.25,0.283203125,0.283203125
2290,22,18,0.51171875,0.33,0.33,0.33,0.2314453125,0.2353515625,0.173828125,0.2158203125,0.20625000000000002,0.22010742187500004,0.18626953125
2291,22,18,0.51171875,0.4,0.4,0.2,0.25,0.203125,0.1787109375,0.1650390625,0.18574218750000002,0.2142578125,0.1970703125
2292,22,18,0.51171875,0.6,0.3,0.1,0.234375,0.2353515625,0.19140625,0.13671875,0.21230468749999998,0.23476562499999998,0.226025390625
2293,22,18,0.51171875,0.6,0.2,0.2,0.25,0.1982421875,0.171875,0.2080078125,0.194921875,0.23417968749999998,0.22353515625
2294,22,18,0.51171875,1.0,0.0,0.0,0.26171875,0.234375,0.1513671875,0.1396484375,0.234375,0.283203125,0.283203125
2295,22,19,0.5078125,0.33,0.33,0.33,0.2451171875,0.2216796875,0.20703125,0.1474609375,0.19013671875000002,0.22010742187500004,0.18626953125
2296,22,19,0.51171875,0.4,0.4,0.2,0.25,0.23828125,0.1884765625,0.1669921875,0.2041015625,0.2142578125,0.1970703125
2297,22,19,0.51171875,0.6,0.3,0.1,0.25,0.205078125,0.1953125,0.134765625,0.1951171875,0.23476562499999998,0.226025390625
2298,22,19,0.51171875,0.6,0.2,0.2,0.25390625,0.2373046875,0.208984375,0.1376953125,0.21171875,0.23417968749999998,0.22353515625
2299,22,19,0.5078125,1.0,0.0,0.0,0.263671875,0.2421875,0.1396484375,0.1513671875,0.2421875,0.283203125,0.283203125
2300,23,0,0.5078125,0.33,0.33,0.33,0.2314453125,0.1748046875,0.1728515625,0.1875,0.1766015625,0.17982421875000001,0.156943359375
2301,23,0,0.50390625,0.4,0.4,0.2,0.2314453125,0.1923828125,0.197265625,0.134765625,0.18281250000000002,0.189453125,0.1609375
2302,23,0,0.50390625,0.6,0.3,0.1,0.16796875,0.1455078125,0.166015625,0.13671875,0.15078124999999998,0.18925781249999998,0.17431640625
2303,23,0,0.50390625,0.6,0.2,0.2,0.1943359375,0.140625,0.1640625,0.1318359375,0.1435546875,0.2029296875,0.17724609375
2304,23,0,0.5078125,1.0,0.0,0.0,0.2177734375,0.1904296875,0.08056640625,0.158203125,0.1904296875,0.208984375,0.208984375
2305,23,1,0.5078125,0.33,0.33,0.33,0.228515625,0.1767578125,0.1748046875,0.193359375,0.17982421875000001,0.17982421875000001,0.156943359375
2306,23,1,0.5078125,0.4,0.4,0.2,0.2373046875,0.1455078125,0.1962890625,0.142578125,0.165234375,0.189453125,0.1609375
2307,23,1,0.50390625,0.6,0.3,0.1,0.234375,0.169921875,0.1708984375,0.1552734375,0.16874999999999998,0.18925781249999998,0.17431640625
2308,23,1,0.50390625,0.6,0.2,0.2,0.20703125,0.1533203125,0.142578125,0.1337890625,0.147265625,0.2029296875,0.17724609375
2309,23,1,0.5078125,1.0,0.0,0.0,0.189453125,0.171875,0.095703125,0.140625,0.171875,0.208984375,0.208984375
2310,23,2,0.50390625,0.33,0.33,0.33,0.2109375,0.1611328125,0.18359375,0.1689453125,0.16951171875,0.17982421875000001,0.156943359375
2311,23,2,0.5078125,0.4,0.4,0.2,0.22265625,0.16796875,0.1787109375,0.1552734375,0.1697265625,0.189453125,0.1609375
2312,23,2,0.50390625,0.6,0.3,0.1,0.208984375,0.1484375,0.162109375,0.1357421875,0.15126953125,0.18925781249999998,0.17431640625
2313,23,2,0.5078125,0.6,0.2,0.2,0.2275390625,0.1796875,0.171875,0.169921875,0.176171875,0.2029296875,0.17724609375
2314,23,2,0.50390625,1.0,0.0,0.0,0.1845703125,0.193359375,0.1123046875,0.138671875,0.193359375,0.208984375,0.208984375
2315,23,3,0.5078125,0.33,0.33,0.33,0.2265625,0.150390625,0.203125,0.1435546875,0.16403320312500003,0.17982421875000001,0.156943359375
2316,23,3,0.5078125,0.4,0.4,0.2,0.1884765625,0.1611328125,0.09912109375,0.126953125,0.1294921875,0.189453125,0.1609375
2317,23,3,0.5078125,0.6,0.3,0.1,0.2265625,0.1533203125,0.1640625,0.1416015625,0.15537109375,0.18925781249999998,0.17431640625
2318,23,3,0.5078125,0.6,0.2,0.2,0.19140625,0.1357421875,0.0654296875,0.12353515625,0.11923828125,0.2029296875,0.17724609375
2319,23,3,0.50390625,1.0,0.0,0.0,0.19921875,0.189453125,0.09130859375,0.1474609375,0.189453125,0.208984375,0.208984375
2320,23,4,0.50390625,0.33,0.33,0.33,0.203125,0.177734375,0.1728515625,0.1689453125,0.1714453125,0.17982421875000001,0.156943359375
2321,23,4,0.5078125,0.4,0.4,0.2,0.2412109375,0.1591796875,0.2158203125,0.14453125,0.17890625000000002,0.189453125,0.1609375
2322,23,4,0.50390625,0.6,0.3,0.1,0.2421875,0.189453125,0.2001953125,0.1552734375,0.18925781249999998,0.18925781249999998,0.17431640625
2323,23,4,0.5078125,0.6,0.2,0.2,0.17578125,0.1572265625,0.07275390625,0.1513671875,0.13916015625,0.2029296875,0.17724609375
2324,23,4,0.5078125,1.0,0.0,0.0,0.1728515625,0.208984375,0.10009765625,0.1591796875,0.208984375,0.208984375,0.208984375
2325,23,5,0.5078125,0.33,0.33,0.33,0.2275390625,0.173828125,0.1494140625,0.162109375,0.160166015625,0.17982421875000001,0.156943359375
2326,23,5,0.5078125,0.4,0.4,0.2,0.220703125,0.158203125,0.1455078125,0.1298828125,0.1474609375,0.189453125,0.1609375
2327,23,5,0.50390625,0.6,0.3,0.1,0.25390625,0.166015625,0.1962890625,0.1572265625,0.17421875,0.18925781249999998,0.17431640625
