,prompt,sample,quality_score,bid_1,bid_2,base_alignment,agent1_alignment,agent2_alignment,welfare,best_welfare,vcg_baseline
3087,22,1,0.51171875,0.0,1.0,0.2421875,0.1357421875,0.1787109375,0.1787109375,0.22265625,0.22265625
3088,22,1,0.51171875,0.1,0.9,0.2421875,0.1376953125,0.2119140625,0.2044921875,0.23251953125000002,0.21875000000000003
3089,22,1,0.51171875,0.3,0.7,0.2412109375,0.22265625,0.1962890625,0.20419921874999997,0.22998046874999997,0.2109375
3090,22,1,0.5078125,0.5,0.5,0.228515625,0.228515625,0.203125,0.2158203125,0.2373046875,0.228515625
3091,22,1,0.51171875,0.7,0.3,0.26171875,0.2373046875,0.1689453125,0.216796875,0.25244140625,0.255078125
3092,22,1,0.5078125,0.9,0.1,0.267578125,0.2255859375,0.1513671875,0.2181640625,0.26083984375,0.28164062500000003
3093,22,1,0.51171875,1.0,0.0,0.251953125,0.248046875,0.16015625,0.248046875,0.294921875,0.294921875
3094,22,2,0.5078125,0.0,1.0,0.2470703125,0.17578125,0.1943359375,0.1943359375,0.22265625,0.22265625
3095,22,2,0.51171875,0.1,0.9,0.259765625,0.14453125,0.228515625,0.2201171875,0.23251953125000002,0.21875000000000003
3096,22,2,0.5078125,0.3,0.7,0.24609375,0.1982421875,0.2041015625,0.20234375,0.22998046874999997,0.2109375
3097,22,2,0.5078125,0.5,0.5,0.248046875,0.208984375,0.216796875,0.212890625,0.2373046875,0.228515625
3098,22,2,0.51171875,0.7,0.3,0.2412109375,0.21875,0.2099609375,0.21611328124999998,0.25244140625,0.255078125
3099,22,2,0.51171875,0.9,0.1,0.255859375,0.2265625,0.15234375,0.219140625,0.26083984375,0.28164062500000003
3100,22,2,0.5078125,1.0,0.0,0.24609375,0.271484375,0.1474609375,0.271484375,0.294921875,0.294921875
3101,22,3,0.51171875,0.0,1.0,0.265625,0.162109375,0.1845703125,0.1845703125,0.22265625,0.22265625
3102,22,3,0.51171875,0.1,0.9,0.2412109375,0.158203125,0.162109375,0.16171875,0.23251953125000002,0.21875000000000003
3103,22,3,0.5078125,0.3,0.7,0.259765625,0.1826171875,0.212890625,0.20380859375,0.22998046874999997,0.2109375
3104,22,3,0.51171875,0.5,0.5,0.2412109375,0.21875,0.1982421875,0.20849609375,0.2373046875,0.228515625
3105,22,3,0.5078125,0.7,0.3,0.244140625,0.2041015625,0.2197265625,0.20878906249999998,0.25244140625,0.255078125
3106,22,3,0.51171875,0.9,0.1,0.23828125,0.25390625,0.140625,0.242578125,0.26083984375,0.28164062500000003
3107,22,3,0.51171875,1.0,0.0,0.255859375,0.236328125,0.1484375,0.236328125,0.294921875,0.294921875
3108,22,4,0.51171875,0.0,1.0,0.265625,0.1689453125,0.220703125,0.220703125,0.22265625,0.22265625
3109,22,4,0.51171875,0.1,0.9,0.2451171875,0.1572265625,0.1904296875,0.187109375,0.23251953125000002,0.21875000000000003
3110,22,4,0.5078125,0.3,0.7,0.2431640625,0.2421875,0.2021484375,0.21416015624999996,0.22998046874999997,0.2109375
3111,22,4,0.51171875,0.5,0.5,0.263671875,0.2216796875,0.2001953125,0.2109375,0.2373046875,0.228515625
3112,22,4,0.5078125,0.7,0.3,0.23046875,0.22265625,0.1982421875,0.21533203125,0.25244140625,0.255078125
3113,22,4,0.51171875,0.9,0.1,0.251953125,0.2412109375,0.1416015625,0.23125,0.26083984375,0.28164062500000003
3114,22,4,0.51171875,1.0,0.0,0.25390625,0.23828125,0.1416015625,0.23828125,0.294921875,0.294921875
3115,22,5,0.5078125,0.0,1.0,0.21484375,0.126953125,0.21484375,0.21484375,0.22265625,0.22265625
3116,22,5,0.5078125,0.1,0.9,0.255859375,0.140625,0.220703125,0.2126953125,0.23251953125000002,0.21875000000000003
3117,22,5,0.51171875,0.3,0.7,0.2265625,0.1806640625,0.2021484375,0.19570312499999998,0.22998046874999997,0.2109375
3118,22,5,0.5078125,0.5,0.5,0.244140625,0.2412109375,0.208984375,0.22509765625,0.2373046875,0.228515625
3119,22,5,0.51171875,0.7,0.3,0.2490234375,0.25390625,0.1435546875,0.22080078125,0.25244140625,0.255078125
3120,22,5,0.51171875,0.9,0.1,0.2490234375,0.220703125,0.142578125,0.212890625,0.26083984375,0.28164062500000003
3121,22,5,0.5078125,1.0,0.0,0.25,0.25390625,0.1533203125,0.25390625,0.294921875,0.294921875
3122,22,6,0.51171875,0.0,1.0,0.208984375,0.11181640625,0.19921875,0.19921875,0.22265625,0.22265625
3123,22,6,0.51171875,0.1,0.9,0.25390625,0.1875,0.1875,0.1875,0.23251953125000002,0.21875000000000003
3124,22,6,0.5078125,0.3,0.7,0.232421875,0.21875,0.2021484375,0.20712890624999997,0.22998046874999997,0.2109375
3125,22,6,0.51171875,0.5,0.5,0.216796875,0.17578125,0.1953125,0.185546875,0.2373046875,0.228515625
3126,22,6,0.5078125,0.7,0.3,0.255859375,0.234375,0.1923828125,0.22177734375,0.25244140625,0.255078125
3127,22,6,0.5078125,0.9,0.1,0.251953125,0.21875,0.1474609375,0.21162109375,0.26083984375,0.28164062500000003
3128,22,6,0.5078125,1.0,0.0,0.24609375,0.251953125,0.1494140625,0.251953125,0.294921875,0.294921875
3129,22,7,0.5078125,0.0,1.0,0.2470703125,0.16796875,0.1806640625,0.1806640625,0.22265625,0.22265625
3130,22,7,0.5078125,0.1,0.9,0.2451171875,0.201171875,0.20703125,0.2064453125,0.23251953125000002,0.21875000000000003
3131,22,7,0.50390625,0.3,0.7,0.255859375,0.2265625,0.2314453125,0.22998046874999997,0.22998046874999997,0.2109375
3132,22,7,0.5078125,0.5,0.5,0.2451171875,0.22265625,0.1962890625,0.20947265625,0.2373046875,0.228515625
3133,22,7,0.50390625,0.7,0.3,0.2158203125,0.2119140625,0.21484375,0.21279296874999998,0.25244140625,0.255078125
3134,22,7,0.51171875,0.9,0.1,0.2578125,0.1923828125,0.14453125,0.18759765625000002,0.26083984375,0.28164062500000003
3135,22,7,0.51171875,1.0,0.0,0.255859375,0.234375,0.1474609375,0.234375,0.294921875,0.294921875
3136,22,8,0.5078125,0.0,1.0,0.26171875,0.18359375,0.22265625,0.22265625,0.22265625,0.22265625
3137,22,8,0.51171875,0.1,0.9,0.2470703125,0.1650390625,0.1611328125,0.1615234375,0.23251953125000002,0.21875000000000003
3138,22,8,0.5078125,0.3,0.7,0.2197265625,0.1650390625,0.2001953125,0.1896484375,0.22998046874999997,0.2109375
3139,22,8,0.51171875,0.5,0.5,0.2294921875,0.224609375,0.201171875,0.212890625,0.2373046875,0.228515625
3140,22,8,0.5078125,0.7,0.3,0.216796875,0.205078125,0.2119140625,0.20712890625,0.25244140625,0.255078125
3141,22,8,0.51171875,0.9,0.1,0.255859375,0.234375,0.1484375,0.22578125,0.26083984375,0.28164062500000003
3142,22,8,0.5078125,1.0,0.0,0.2578125,0.294921875,0.162109375,0.294921875,0.294921875,0.294921875
3143,22,9,0.5078125,0.0,1.0,0.2490234375,0.189453125,0.2197265625,0.2197265625,0.22265625,0.22265625
3144,22,9,0.5078125,0.1,0.9,0.271484375,0.1982421875,0.236328125,0.23251953125000002,0.23251953125000002,0.21875000000000003
3145,22,9,0.5078125,0.3,0.7,0.2255859375,0.2119140625,0.1884765625,0.1955078125,0.22998046874999997,0.2109375
3146,22,9,0.5078125,0.5,0.5,0.2314453125,0.1962890625,0.2021484375,0.19921875,0.2373046875,0.228515625
3147,22,9,0.5078125,0.7,0.3,0.2412109375,0.23828125,0.2119140625,0.23037109374999998,0.25244140625,0.255078125
3148,22,9,0.51171875,0.9,0.1,0.255859375,0.236328125,0.1591796875,0.22861328125000002,0.26083984375,0.28164062500000003
3149,22,9,0.51171875,1.0,0.0,0.24609375,0.1865234375,0.1357421875,0.1865234375,0.294921875,0.294921875
3150,22,10,0.51171875,0.0,1.0,0.23046875,0.1376953125,0.1943359375,0.1943359375,0.22265625,0.22265625
3151,22,10,0.51171875,0.1,0.9,0.2578125,0.140625,0.2197265625,0.21181640625,0.23251953125000002,0.21875000000000003
3152,22,10,0.5078125,0.3,0.7,0.2294921875,0.140625,0.2080078125,0.18779296874999998,0.22998046874999997,0.2109375
3153,22,10,0.51171875,0.5,0.5,0.236328125,0.23828125,0.2001953125,0.21923828125,0.2373046875,0.228515625
3154,22,10,0.5078125,0.7,0.3,0.2255859375,0.1787109375,0.220703125,0.19130859374999998,0.25244140625,0.255078125
3155,22,10,0.51171875,0.9,0.1,0.255859375,0.2197265625,0.1474609375,0.2125,0.26083984375,0.28164062500000003
3156,22,10,0.5078125,1.0,0.0,0.2578125,0.23828125,0.1484375,0.23828125,0.294921875,0.294921875
3157,22,11,0.5078125,0.0,1.0,0.2373046875,0.162109375,0.15234375,0.15234375,0.22265625,0.22265625
3158,22,11,0.5078125,0.1,0.9,0.26953125,0.197265625,0.2138671875,0.21220703125,0.23251953125000002,0.21875000000000003
3159,22,11,0.5078125,0.3,0.7,0.228515625,0.19140625,0.232421875,0.22011718749999998,0.22998046874999997,0.2109375
3160,22,11,0.5078125,0.5,0.5,0.2451171875,0.224609375,0.205078125,0.21484375,0.2373046875,0.228515625
3161,22,11,0.5078125,0.7,0.3,0.2431640625,0.2353515625,0.1875,0.22099609374999998,0.25244140625,0.255078125
3162,22,11,0.5078125,0.9,0.1,0.263671875,0.234375,0.142578125,0.2251953125,0.26083984375,0.28164062500000003
3163,22,11,0.5078125,1.0,0.0,0.240234375,0.259765625,0.140625,0.259765625,0.294921875,0.294921875
3164,22,12,0.5078125,0.0,1.0,0.26171875,0.1728515625,0.2158203125,0.2158203125,0.22265625,0.22265625
3165,22,12,0.51171875,0.1,0.9,0.2275390625,0.1220703125,0.208984375,0.20029296875,0.23251953125000002,0.21875000000000003
3166,22,12,0.5078125,0.3,0.7,0.251953125,0.23046875,0.2099609375,0.21611328125,0.22998046874999997,0.2109375
3167,22,12,0.5078125,0.5,0.5,0.232421875,0.2265625,0.1875,0.20703125,0.2373046875,0.228515625
3168,22,12,0.5078125,0.7,0.3,0.2421875,0.2099609375,0.2177734375,0.21230468749999998,0.25244140625,0.255078125
3169,22,12,0.51171875,0.9,0.1,0.2470703125,0.255859375,0.1416015625,0.24443359375,0.26083984375,0.28164062500000003
3170,22,12,0.51171875,1.0,0.0,0.2490234375,0.2060546875,0.13671875,0.2060546875,0.294921875,0.294921875
3171,22,13,0.51171875,0.0,1.0,0.2490234375,0.171875,0.1748046875,0.1748046875,0.22265625,0.22265625
3172,22,13,0.5078125,0.1,0.9,0.25390625,0.166015625,0.169921875,0.16953125,0.23251953125000002,0.21875000000000003
3173,22,13,0.51171875,0.3,0.7,0.2421875,0.20703125,0.205078125,0.2056640625,0.22998046874999997,0.2109375
3174,22,13,0.5078125,0.5,0.5,0.2353515625,0.23046875,0.201171875,0.2158203125,0.2373046875,0.228515625
3175,22,13,0.5078125,0.7,0.3,0.236328125,0.25,0.1865234375,0.23095703125,0.25244140625,0.255078125
3176,22,13,0.51171875,0.9,0.1,0.25,0.2275390625,0.1494140625,0.21972656250000003,0.26083984375,0.28164062500000003
3177,22,13,0.51171875,1.0,0.0,0.2578125,0.2353515625,0.1376953125,0.2353515625,0.294921875,0.294921875
3178,22,14,0.5078125,0.0,1.0,0.2470703125,0.1494140625,0.21484375,0.21484375,0.22265625,0.22265625
3179,22,14,0.51171875,0.1,0.9,0.26953125,0.185546875,0.2041015625,0.20224609375,0.23251953125000002,0.21875000000000003
3180,22,14,0.5078125,0.3,0.7,0.234375,0.2158203125,0.2041015625,0.20761718749999997,0.22998046874999997,0.2109375
3181,22,14,0.5078125,0.5,0.5,0.23828125,0.23828125,0.208984375,0.2236328125,0.2373046875,0.228515625
3182,22,14,0.5078125,0.7,0.3,0.263671875,0.197265625,0.1943359375,0.19638671874999997,0.25244140625,0.255078125
3183,22,14,0.5078125,0.9,0.1,0.2392578125,0.259765625,0.14453125,0.24824218750000002,0.26083984375,0.28164062500000003
3184,22,14,0.51171875,1.0,0.0,0.2412109375,0.2373046875,0.1376953125,0.2373046875,0.294921875,0.294921875
3185,22,15,0.51171875,0.0,1.0,0.263671875,0.1865234375,0.19140625,0.19140625,0.22265625,0.22265625
3186,22,15,0.5078125,0.1,0.9,0.251953125,0.171875,0.2138671875,0.20966796875,0.23251953125000002,0.21875000000000003
3187,22,15,0.5078125,0.3,0.7,0.240234375,0.205078125,0.1884765625,0.19345703125,0.22998046874999997,0.2109375
3188,22,15,0.5078125,0.5,0.5,0.2138671875,0.1884765625,0.2099609375,0.19921875,0.2373046875,0.228515625
3189,22,15,0.51171875,0.7,0.3,0.248046875,0.2314453125,0.1943359375,0.22031249999999997,0.25244140625,0.255078125
3190,22,15,0.51171875,0.9,0.1,0.259765625,0.26953125,0.1572265625,0.25830078125,0.26083984375,0.28164062500000003
3191,22,15,0.5078125,1.0,0.0,0.244140625,0.2373046875,0.14453125,0.2373046875,0.294921875,0.294921875
3192,22,16,0.51171875,0.0,1.0,0.259765625,0.17578125,0.185546875,0.185546875,0.22265625,0.22265625
3193,22,16,0.51171875,0.1,0.9,0.275390625,0.2001953125,0.228515625,0.22568359375,0.23251953125000002,0.21875000000000003
3194,22,16,0.5078125,0.3,0.7,0.26171875,0.205078125,0.2001953125,0.20166015625,0.22998046874999997,0.2109375
3195,22,16,0.5078125,0.5,0.5,0.2578125,0.236328125,0.23828125,0.2373046875,0.2373046875,0.228515625
3196,22,16,0.5078125,0.7,0.3,0.255859375,0.283203125,0.1806640625,0.25244140625,0.25244140625,0.255078125
3197,22,16,0.51171875,0.9,0.1,0.251953125,0.2734375,0.1474609375,0.26083984375,0.26083984375,0.28164062500000003
3198,22,16,0.51171875,1.0,0.0,0.259765625,0.2119140625,0.134765625,0.2119140625,0.294921875,0.294921875
3199,22,17,0.51171875,0.0,1.0,0.248046875,0.146484375,0.21875,0.21875,0.22265625,0.22265625
3200,22,17,0.5078125,0.1,0.9,0.2470703125,0.154296875,0.1806640625,0.17802734375,0.23251953125000002,0.21875000000000003
3201,22,17,0.5078125,0.3,0.7,0.25,0.23828125,0.197265625,0.20957031249999997,0.22998046874999997,0.2109375
3202,22,17,0.51171875,0.5,0.5,0.2265625,0.2275390625,0.1923828125,0.2099609375,0.2373046875,0.228515625
3203,22,17,0.5078125,0.7,0.3,0.2255859375,0.2109375,0.2001953125,0.20771484375,0.25244140625,0.255078125
3204,22,17,0.5078125,0.9,0.1,0.259765625,0.2294921875,0.138671875,0.22041015625,0.26083984375,0.28164062500000003
3205,22,17,0.5078125,1.0,0.0,0.251953125,0.265625,0.1484375,0.265625,0.294921875,0.294921875
3206,22,18,0.51171875,0.0,1.0,0.26171875,0.1572265625,0.2119140625,0.2119140625,0.22265625,0.22265625
3207,22,18,0.5078125,0.1,0.9,0.2392578125,0.158203125,0.205078125,0.200390625,0.23251953125000002,0.21875000000000003
3208,22,18,0.51171875,0.3,0.7,0.265625,0.208984375,0.1904296875,0.19599609375,0.22998046874999997,0.2109375
3209,22,18,0.5078125,0.5,0.5,0.236328125,0.267578125,0.20703125,0.2373046875,0.2373046875,0.228515625
3210,22,18,0.5078125,0.7,0.3,0.224609375,0.232421875,0.208984375,0.225390625,0.25244140625,0.255078125
3211,22,18,0.51171875,0.9,0.1,0.259765625,0.228515625,0.1484375,0.22050781249999998,0.26083984375,0.28164062500000003
3212,22,18,0.51171875,1.0,0.0,0.2578125,0.2294921875,0.142578125,0.2294921875,0.294921875,0.294921875
3213,22,19,0.51171875,0.0,1.0,0.248046875,0.1728515625,0.1455078125,0.1455078125,0.22265625,0.22265625
3214,22,19,0.5078125,0.1,0.9,0.234375,0.1943359375,0.2080078125,0.20664062500000002,0.23251953125000002,0.21875000000000003
3215,22,19,0.51171875,0.3,0.7,0.22265625,0.18359375,0.1982421875,0.19384765625,0.22998046874999997,0.2109375
3216,22,19,0.51171875,0.5,0.5,0.2333984375,0.2236328125,0.18359375,0.20361328125,0.2373046875,0.228515625
3217,22,19,0.51171875,0.7,0.3,0.234375,0.2333984375,0.1337890625,0.20351562499999998,0.25244140625,0.255078125
3218,22,19,0.51171875,0.9,0.1,0.25,0.2431640625,0.1494140625,0.2337890625,0.26083984375,0.28164062500000003
3219,22,19,0.51171875,1.0,0.0,0.25,0.2451171875,0.150390625,0.2451171875,0.294921875,0.294921875
3220,23,0,0.5078125,0.0,1.0,0.2294921875,0.12890625,0.2109375,0.2109375,0.220703125,0.220703125
3221,23,0,0.5078125,0.1,0.9,0.2275390625,0.11328125,0.2109375,0.201171875,0.21577148437500002,0.209814453125
3222,23,0,0.50390625,0.3,0.7,0.2236328125,0.15625,0.1953125,0.18359375,0.20800781249999997,0.18925781249999998
3223,23,0,0.5078125,0.5,0.5,0.1953125,0.1708984375,0.10205078125,0.136474609375,0.17919921875,0.1728515625
3224,23,0,0.5078125,0.7,0.3,0.216796875,0.2041015625,0.19140625,0.20029296874999997,0.21035156249999998,0.16723632812499997
3225,23,0,0.5078125,0.9,0.1,0.203125,0.1865234375,0.095703125,0.17744140625000002,0.189111328125,0.195068359375
3226,23,0,0.50390625,1.0,0.0,0.19140625,0.1845703125,0.1005859375,0.1845703125,0.208984375,0.208984375
3227,23,1,0.51171875,0.0,1.0,0.2216796875,0.11279296875,0.1953125,0.1953125,0.220703125,0.220703125
3228,23,1,0.5078125,0.1,0.9,0.259765625,0.1181640625,0.205078125,0.19638671875,0.21577148437500002,0.209814453125
3229,23,1,0.5078125,0.3,0.7,0.24609375,0.1875,0.216796875,0.20800781249999997,0.20800781249999997,0.18925781249999998
3230,23,1,0.50390625,0.5,0.5,0.2001953125,0.1640625,0.0927734375,0.12841796875,0.17919921875,0.1728515625
3231,23,1,0.5078125,0.7,0.3,0.2080078125,0.173828125,0.10986328125,0.154638671875,0.21035156249999998,0.16723632812499997
3232,23,1,0.5078125,0.9,0.1,0.2001953125,0.1650390625,0.08154296875,0.156689453125,0.189111328125,0.195068359375
3233,23,1,0.50390625,1.0,0.0,0.2041015625,0.158203125,0.09716796875,0.158203125,0.208984375,0.208984375
3234,23,2,0.50390625,0.0,1.0,0.2373046875,0.1279296875,0.2119140625,0.2119140625,0.220703125,0.220703125
3235,23,2,0.51171875,0.1,0.9,0.24609375,0.1240234375,0.2236328125,0.21367187499999998,0.21577148437500002,0.209814453125
3236,23,2,0.5078125,0.3,0.7,0.232421875,0.146484375,0.193359375,0.179296875,0.20800781249999997,0.18925781249999998
3237,23,2,0.5078125,0.5,0.5,0.2158203125,0.17578125,0.166015625,0.1708984375,0.17919921875,0.1728515625
3238,23,2,0.5078125,0.7,0.3,0.185546875,0.1826171875,0.09326171875,0.155810546875,0.21035156249999998,0.16723632812499997
3239,23,2,0.50390625,0.9,0.1,0.193359375,0.1787109375,0.099609375,0.17080078125,0.189111328125,0.195068359375
3240,23,2,0.5078125,1.0,0.0,0.197265625,0.1767578125,0.09521484375,0.1767578125,0.208984375,0.208984375
3241,23,3,0.50390625,0.0,1.0,0.2216796875,0.11279296875,0.21484375,0.21484375,0.220703125,0.220703125
3242,23,3,0.5078125,0.1,0.9,0.220703125,0.09912109375,0.2080078125,0.19711914062500002,0.21577148437500002,0.209814453125
3243,23,3,0.5078125,0.3,0.7,0.248046875,0.162109375,0.2099609375,0.19560546875,0.20800781249999997,0.18925781249999998
3244,23,3,0.50390625,0.5,0.5,0.2158203125,0.169921875,0.1787109375,0.17431640625,0.17919921875,0.1728515625
3245,23,3,0.5078125,0.7,0.3,0.240234375,0.18359375,0.1796875,0.18242187499999998,0.21035156249999998,0.16723632812499997
3246,23,3,0.50390625,0.9,0.1,0.19140625,0.16796875,0.0966796875,0.16083984375000002,0.189111328125,0.195068359375
3247,23,3,0.5078125,1.0,0.0,0.2060546875,0.185546875,0.10791015625,0.185546875,0.208984375,0.208984375
3248,23,4,0.5078125,0.0,1.0,0.236328125,0.10546875,0.2001953125,0.2001953125,0.220703125,0.220703125
3249,23,4,0.5078125,0.1,0.9,0.2265625,0.1025390625,0.2109375,0.20009765625,0.21577148437500002,0.209814453125
3250,23,4,0.51171875,0.3,0.7,0.2275390625,0.1396484375,0.1572265625,0.151953125,0.20800781249999997,0.18925781249999998
3251,23,4,0.50390625,0.5,0.5,0.2333984375,0.1728515625,0.1767578125,0.1748046875,0.17919921875,0.1728515625
3252,23,4,0.5078125,0.7,0.3,0.24609375,0.1728515625,0.1796875,0.17490234375,0.21035156249999998,0.16723632812499997
3253,23,4,0.5078125,0.9,0.1,0.189453125,0.1669921875,0.09521484375,0.159814453125,0.189111328125,0.195068359375
3254,23,4,0.5078125,1.0,0.0,0.19140625,0.1689453125,0.0859375,0.1689453125,0.208984375,0.208984375
3255,23,5,0.5078125,0.0,1.0,0.2294921875,0.1201171875,0.205078125,0.205078125,0.220703125,0.220703125
3256,23,5,0.51171875,0.1,0.9,0.244140625,0.12158203125,0.1953125,0.187939453125,0.21577148437500002,0.209814453125
3257,23,5,0.5078125,0.3,0.7,0.2373046875,0.1708984375,0.193359375,0.18662109375,0.20800781249999997,0.18925781249999998
3258,23,5,0.50390625,0.5,0.5,0.228515625,0.1572265625,0.1943359375,0.17578125,0.17919921875,0.1728515625
3259,23,5,0.5078125,0.7,0.3,0.234375,0.19921875,0.236328125,0.21035156249999998,0.21035156249999998,0.16723632812499997
3260,23,5,0.50390625,0.9,0.1,0.193359375,0.197265625,0.11572265625,0.189111328125,0.189111328125,0.195068359375
3261,23,5,0.50390625,1.0,0.0,0.177734375,0.169921875,0.07958984375,0.169921875,0.208984375,0.208984375
3262,23,6,0.5078125,0.0,1.0,0.22265625,0.111328125,0.19921875,0.19921875,0.220703125,0.220703125
3263,23,6,0.5078125,0.1,0.9,0.2412109375,0.12255859375,0.2080078125,0.19946289062500003,0.21577148437500002,0.209814453125
3264,23,6,0.5078125,0.3,0.7,0.232421875,0.1572265625,0.205078125,0.19072265625,0.20800781249999997,0.18925781249999998
3265,23,6,0.5078125,0.5,0.5,0.2138671875,0.1806640625,0.107421875,0.14404296875,0.17919921875,0.1728515625
3266,23,6,0.50390625,0.7,0.3,0.2236328125,0.1826171875,0.1337890625,0.16796875,0.21035156249999998,0.16723632812499997
3267,23,6,0.50390625,0.9,0.1,0.2216796875,0.1875,0.1044921875,0.17919921875,0.189111328125,0.195068359375
3268,23,6,0.5078125,1.0,0.0,0.19140625,0.1630859375,0.0732421875,0.1630859375,0.208984375,0.208984375
3269,23,7,0.51171875,0.0,1.0,0.23046875,0.11083984375,0.2099609375,0.2099609375,0.220703125,0.220703125
3270,23,7,0.5078125,0.1,0.9,0.2431640625,0.11962890625,0.2080078125,0.19916992187500002,0.21577148437500002,0.209814453125
3271,23,7,0.51171875,0.3,0.7,0.2158203125,0.1328125,0.1298828125,0.13076171874999998,0.20800781249999997,0.18925781249999998
3272,23,7,0.5078125,0.5,0.5,0.2080078125,0.1455078125,0.1845703125,0.1650390625,0.17919921875,0.1728515625
3273,23,7,0.50390625,0.7,0.3,0.2431640625,0.1630859375,0.2001953125,0.17421874999999998,0.21035156249999998,0.16723632812499997
3274,23,7,0.50390625,0.9,0.1,0.1943359375,0.173828125,0.099609375,0.16640625,0.189111328125,0.195068359375
3275,23,7,0.50390625,1.0,0.0,0.171875,0.18359375,0.0908203125,0.18359375,0.208984375,0.208984375
3276,23,8,0.5078125,0.0,1.0,0.2080078125,0.10302734375,0.2080078125,0.2080078125,0.220703125,0.220703125
3277,23,8,0.5078125,0.1,0.9,0.2451171875,0.11865234375,0.2265625,0.21577148437500002,0.21577148437500002,0.209814453125
